year,year_level,state,attribute,subgroup,grammar_punctuation_nas,numeracy_nas,reading_nas,spelling_nas,writing_nas
2023,9,Australia,Parental occupation,"Unskilled manual, office & sales",21.239612365440177,17.39541781732638,17.903403134667997,12.285151755350432,19.12765576662491
2023,9,Australian Capital Territory,ABS remoteness,Major cities,11.11791730474732,9.205376892972604,9.167942827973455,6.891271056661561,10.292616536236814
2023,9,Australian Capital Territory,All,All,11.11791730474732,9.205376892972604,9.167942827973455,6.891271056661561,10.292616536236814
2023,9,Australian Capital Territory,Gender,Female,8.237397211297818,9.259921344297462,6.8072935287808365,5.577404361816232,6.4855202002145145
2023,9,Australian Capital Territory,Gender,Male,13.736515201046092,9.114089571755475,11.317423994769534,8.107224583197123,13.751633986928105
2023,9,Australian Capital Territory,Indigeneity,Indigenous,35.67251461988304,29.122807017543856,28.18713450292398,21.988304093567255,37.5438596491228
2023,9,Australian Capital Territory,Indigeneity,Non-Indigenous,10.310118731171363,8.562821194400142,8.580542264752792,6.376041112883217,9.401133947554925
2023,9,Australian Capital Territory,Language background,LBOTE,10.481927710843372,8.594377510040161,9.531459170013386,5.020080321285141,9.290495314591698
2023,9,Australian Capital Territory,Language background,Non-LBOTE,11.26119917298415,9.382035377900298,9.05122903744544,7.466115322765908,10.509875976113918
2023,9,Australian Capital Territory,Parental education,Parental education: Year 11,41.07382550335571,34.89932885906041,29.53020134228188,21.34228187919463,31.00671140939597
2023,9,Australian Capital Territory,Parental education,Parental education: Year 12,23.520599250936332,20.074906367041198,20.0,13.03370786516854,16.329588014981272
2023,9,Australian Capital Territory,Parental education,Parental education: bachelor,5.282010157711843,4.389200748462978,4.191392675755146,3.619353114140604,5.827318898690191
2023,9,Australian Capital Territory,Parental education,Parental education: certificate,23.9300134589502,21.184387617765815,21.56123822341857,14.6164199192463,20.64516129032258
2023,9,Australian Capital Territory,Parental education,Parental education: diploma,15.880052151238594,12.25554106910039,12.777053455019555,9.726205997392439,13.79400260756193
2023,9,Australian Capital Territory,Parental education,Parental education: not stated,15.333333333333332,9.428571428571427,12.571428571428573,9.428571428571427,18.0
2023,9,Australian Capital Territory,Parental occupation,Not in paid work for 12 months,32.48677248677249,25.608465608465604,26.031746031746035,18.201058201058203,29.31216931216931
2023,9,Australian Capital Territory,Parental occupation,Other managers and associate professionals,10.431718061674008,8.82819383259912,8.599118942731279,6.079295154185021,9.515418502202644
2023,9,Australian Capital Territory,Parental occupation,Parental occupation not stated/unknown,13.880597014925373,10.08955223880597,11.671641791044777,7.671641791044776,13.880597014925373
2023,9,Australian Capital Territory,Parental occupation,Senior managers and professionals,6.3551401869158894,5.662859120803047,4.963655244029076,4.444444444444445,6.313603322949117
2023,9,Australian Capital Territory,Parental occupation,"Skilled trades, clerical and sales",18.471502590673573,15.129533678756477,15.699481865284975,11.347150259067355,14.663212435233161
2023,9,Australian Capital Territory,Parental occupation,"Unskilled manual, office & sales",24.504504504504503,20.0,22.162162162162165,15.405405405405403,23.766816143497753
2023,9,New South Wales,ABS remoteness,Inner regional,18.768447308251922,14.83475368946165,16.158802743712325,11.828102265641238,17.758262315526917
2023,9,New South Wales,ABS remoteness,Major cities,9.618472299499246,7.205574543623983,8.402882653737118,5.229843944572503,8.398113557480858
2023,9,New South Wales,ABS remoteness,Outer regional,22.49460043196544,18.55831533477322,20.248380129589634,15.966522678185747,22.845572354211665
2023,9,New South Wales,ABS remoteness,Remote,39.80487804878049,33.268292682926834,38.24390243902439,27.512195121951223,38.146341463414636
2023,9,New South Wales,ABS remoteness,Very remote,49.00000000000001,63.33333333333333,53.66666666666667,24.666666666666668,47.333333333333336
2023,9,New South Wales,All,All,11.96743225179244,9.202819297606027,10.44476850164054,6.973913395714344,10.846396889050917
2023,9,New South Wales,Gender,Female,8.204043545878694,8.861378952825298,7.476620010368067,5.171176775531363,6.960290305857958
2023,9,New South Wales,Gender,Male,15.56704502684178,9.531903092252529,13.28420593886809,8.699114518333632,14.563895326954695
2023,9,New South Wales,Indigeneity,Indigenous,34.40502263104103,30.15622718645058,30.678931230836614,20.33289531318441,32.03679369250986
2023,9,New South Wales,Indigeneity,Non-Indigenous,10.245903471709923,7.552142713433037,8.887622113428565,5.938792390405294,9.171528848948203
2023,9,New South Wales,Language background,LBOTE,9.345299817642221,6.634962634533557,8.8046626381092,4.46097185969178,7.810633961454572
2023,9,New South Wales,Language background,Non-LBOTE,13.089196641571393,10.258078507915853,11.187842736313783,7.99175883756235,12.098088422096229
2023,9,New South Wales,Parental education,Parental education: Year 11,31.870100783874584,26.41433370660694,28.197088465845464,18.421052631578945,27.576707726763715
2023,9,New South Wales,Parental education,Parental education: Year 12,16.099411876304305,12.236767216846896,14.733447163726046,8.723202428381711,14.63099981028268
2023,9,New South Wales,Parental education,Parental education: bachelor,3.6117649856147604,2.3449128563616046,3.0102004422569375,2.3544237582328744,3.8295646384668434
2023,9,New South Wales,Parental education,Parental education: certificate,18.61239055562471,14.382339516162496,16.192373127515662,10.696709407029337,16.498609900825763
2023,9,New South Wales,Parental education,Parental education: diploma,10.855339872419234,7.953906303587352,9.439604911173607,6.069003360998697,9.31613965292544
2023,9,New South Wales,Parental education,Parental education: not stated,14.060860440713535,12.381951731374604,12.46065057712487,8.630640083945435,13.955928646379853
2023,9,New South Wales,Parental occupation,Not in paid work for 12 months,27.237911025145067,22.924564796905226,23.889748549323013,16.081237911025145,24.64410058027079
2023,9,New South Wales,Parental occupation,Other managers and associate professionals,7.302485731805103,4.990330644780906,6.097825574265364,4.6384604499787745,6.6147823215886055
2023,9,New South Wales,Parental occupation,Parental occupation not stated/unknown,13.336250273463138,11.80923211551083,11.607963246554364,8.217020345657405,13.406256836578429
2023,9,New South Wales,Parental occupation,Senior managers and professionals,4.316619832752141,2.9129566306666215,3.5196533161797063,2.723363916443782,4.330162169482345
2023,9,New South Wales,Parental occupation,"Skilled trades, clerical and sales",14.205128205128206,10.55732946298984,12.685050798258345,7.9351717464925,12.567005321722306
2023,9,New South Wales,Parental occupation,"Unskilled manual, office & sales",21.177890417571803,16.70930887440663,18.978196154155604,11.426502534395363,18.26856545176603
2023,9,Northern Territory,ABS remoteness,Outer regional,22.33592880978865,18.153503893214687,17.59733036707453,12.758620689655173,19.49944382647386
2023,9,Northern Territory,ABS remoteness,Remote,45.95541401273885,42.22929936305732,39.61783439490446,34.267515923566876,41.783439490445865
2023,9,Northern Territory,ABS remoteness,Very remote,84.38871473354233,75.45454545454545,78.62068965517241,81.78683385579937,86.33228840125392
2023,9,Northern Territory,Gender,Female,35.80381471389646,36.38964577656676,31.73024523160763,28.596730245231612,33.337874659400555
2023,9,Northern Territory,Gender,Male,43.86533665835412,33.603491271820445,37.51870324189526,34.089775561097255,42.1072319201995
2023,9,Northern Territory,Indigeneity,Indigenous,69.98544395924309,63.65356622998545,62.066957787481805,58.675400291120816,67.55458515283841
2023,9,Northern Territory,Indigeneity,Non-Indigenous,15.381861575178998,11.336515513126493,12.17183770883055,9.140811455847256,13.520286396181383
2023,9,Northern Territory,Language background,LBOTE,59.35748462064252,53.60218728639781,53.62952836637048,49.747095010252906,57.08817498291182
2023,9,Northern Territory,Language background,Non-LBOTE,21.51358344113842,17.16688227684347,16.532988357050453,14.126778783958601,19.521345407503233
2023,9,Northern Territory,Parental education,Parental education: Year 11,75.26248399487837,68.50192061459667,68.42509603072983,65.58258642765684,75.10883482714469
2023,9,Northern Territory,Parental education,Parental education: Year 12,45.0,36.94444444444444,36.66666666666666,33.05555555555556,37.5
2023,9,Northern Territory,Parental education,Parental education: bachelor,13.660618996798291,11.398078975453577,11.504802561366063,9.839914621131271,13.831376734258269
2023,9,Northern Territory,Parental education,Parental education: certificate,40.09523809523811,34.03174603174603,32.66666666666666,28.063492063492063,35.04761904761905
2023,9,Northern Territory,Parental education,Parental education: diploma,25.94594594594594,20.98280098280099,21.277641277641276,17.69041769041769,22.8992628992629
2023,9,Northern Territory,Parental education,Parental education: not stated,54.57943925233645,48.59813084112149,50.46728971962617,39.4392523364486,50.280373831775705
2023,9,Northern Territory,Parental occupation,Not in paid work for 12 months,73.72661870503597,67.59712230215827,66.90647482014388,64.0863309352518,72.05755395683452
2023,9,Northern Territory,Parental occupation,Other managers and associate professionals,19.017094017094017,15.0,15.940170940170939,12.692307692307692,19.05982905982906
2023,9,Northern Territory,Parental occupation,Parental occupation not stated/unknown,58.56,51.36000000000001,50.72,39.04,52.0
2023,9,Northern Territory,Parental occupation,Senior managers and professionals,16.821378340365683,13.473980309423345,13.558368495077355,11.870604781997187,16.061884669479607
2023,9,Northern Territory,Parental occupation,"Skilled trades, clerical and sales",30.33707865168539,25.906902086677363,25.13643659711075,21.958266452648477,27.062600321027286
2023,9,Northern Territory,Parental occupation,"Unskilled manual, office & sales",54.03508771929826,46.49122807017544,46.44736842105264,42.10526315789473,49.824561403508774
2023,9,Queensland,ABS remoteness,Inner regional,19.92357055303194,16.732280625856227,17.25594808940159,11.66486408537025,21.809530675510054
2023,9,Queensland,ABS remoteness,Major cities,12.961924374534458,10.648440238345602,10.896663526628256,6.827323314200587,13.555326746555085
2023,9,Queensland,ABS remoteness,Outer regional,23.179434447300768,20.104916683809915,20.727945712523134,13.205141388174807,23.552996812994756
2023,9,Queensland,ABS remoteness,Remote,36.2432915921288,36.0,33.392857142857146,22.68336314847943,40.96256684491979
2023,9,Queensland,ABS remoteness,Very remote,51.4396887159533,47.548638132295714,46.34241245136187,28.638132295719842,50.11673151750973
2023,9,Queensland,Gender,Female,11.018779342723004,12.75549426366597,10.064550202452907,6.453638497652584,11.29679615068654
2023,9,Queensland,Gender,Male,21.104877711759013,14.448374972363476,17.61019150523669,11.29805167887246,22.45882613020891
2023,9,Queensland,Indigeneity,Indigenous,38.105912930474325,36.29244516653127,33.12002598668183,21.075373619233268,38.074050016239035
2023,9,Queensland,Indigeneity,Non-Indigenous,13.853829043533523,11.185255799173817,11.881414635696355,7.663806800127106,14.77829851457622
2023,9,Queensland,Language background,LBOTE,16.47183396865735,13.752647183396865,15.131300296484538,8.161795849216432,17.126217704362556
2023,9,Queensland,Language background,Non-LBOTE,15.921669363313374,13.350125104253546,13.535043533375587,8.959983986922653,16.785082891357284
2023,9,Queensland,Parental education,Parental education: Year 11,39.02777777777777,35.56992337164751,33.189655172413794,22.270114942528735,37.98850574712644
2023,9,Queensland,Parental education,Parental education: Year 12,24.21291053227633,20.851835070231086,21.79841449603624,13.245753114382786,25.36806342015855
2023,9,Queensland,Parental education,Parental education: bachelor,5.9344788445731735,4.293710125640925,5.021329889241125,3.4709773376648787,7.3653725735754545
2023,9,Queensland,Parental education,Parental education: certificate,22.07330807822259,18.811242512670866,19.005886869721014,12.162383536398076,22.78138915903158
2023,9,Queensland,Parental education,Parental education: diploma,16.461135686557732,13.691432698384038,13.910453150388156,8.365080798050014,16.569777938256003
